id,label
5797,1
5798,0
5799,9
5800,4
5801,0
5802,3
5803,8
5804,6
5805,2
5806,7
5807,5
5808,2
5809,3
5810,9
5811,0
5812,2
5813,7
5814,8
5815,9
5816,9
5817,3
5818,7
5819,7
5820,0
5821,6
5822,4
5823,6
5824,2
5825,3
5826,0
5827,4
5828,0
5829,5
5830,5
5831,1
5832,1
5833,5
5834,5
5835,7
5836,8
5837,2
5838,6
5839,2
5840,7
5841,3
5842,5
5843,7
5844,9
5845,2
5846,5
5847,2
5848,9
5849,0
5850,5
5851,2
5852,7
5853,8
5854,4
5855,6
5856,2
5857,3
5858,3
5859,0
5860,2
5861,2
5862,2
5863,3
5864,7
5865,2
5866,3
5867,1
5868,2
5869,9
5870,2
5871,8
5872,9
5873,2
5874,6
5875,3
5876,0
5877,4
5878,1
5879,9
5880,0
5881,2
5882,9
5883,5
5884,6
5885,9
5886,0
5887,0
5888,4
5889,0
5890,7
5891,9
5892,3
5893,8
5894,3
5895,2
5896,8
5897,4
5898,3
5899,9
5900,0
5901,1
5902,3
5903,7
5904,4
5905,8
5906,2
5907,5
5908,7
5909,7
5910,8
5911,4
5912,4
5913,1
5914,3
5915,9
5916,6
5917,5
5918,4
5919,0
5920,0
5921,8
5922,6
5923,8
5924,3
5925,9
5926,5
5927,2
5928,1
5929,4
5930,4
5931,4
5932,2
5933,4
5934,5
5935,0
5936,2
5937,5
5938,4
5939,2
5940,7
5941,9
5942,2
5943,5
5944,3
5945,1
5946,4
5947,6
5948,5
5949,4
5950,4
5951,1
5952,4
5953,8
5954,2
5955,5
5956,2
5957,3
5958,8
5959,8
5960,0
5961,8
5962,7
5963,2
5964,4
5965,1
5966,6
5967,5
5968,2
5969,7
5970,5
5971,7
5972,4
5973,9
5974,8
5975,0
5976,2
5977,9
5978,4
5979,9
5980,3
5981,2
5982,0
5983,5
5984,0
5985,2
5986,4
5987,5
5988,8
5989,5
5990,0
5991,0
5992,2
5993,6
5994,8
5995,1
5996,3
5997,2
5998,4
5999,2
6000,4
6001,7
6002,1
6003,9
6004,1
6005,4
6006,4
6007,3
6008,2
6009,7
6010,0
6011,8
6012,4
6013,6
6014,5
6015,4
6016,9
6017,5
6018,2
6019,8
6020,9
6021,9
6022,9
6023,1
6024,6
6025,8
6026,4
6027,3
6028,5
6029,5
6030,8
6031,5
6032,7
6033,6
6034,8
6035,4
6036,1
6037,2
6038,1
6039,7
6040,2
6041,0
6042,2
6043,7
6044,4
6045,5
6046,0
6047,8
6048,1
6049,5
6050,7
6051,2
6052,9
6053,8
6054,6
6055,8
6056,7
6057,7
6058,4
6059,5
6060,1
6061,0
6062,5
6063,3
6064,2
6065,7
6066,6
6067,3
6068,9
6069,3
6070,0
6071,2
6072,2
6073,8
6074,9
6075,8
6076,6
6077,9
6078,3
6079,2
6080,1
6081,2
6082,6
6083,8
6084,7
6085,1
6086,5
6087,6
6088,2
6089,9
6090,1
6091,8
6092,4
6093,9
6094,0
6095,7
6096,0
6097,2
6098,9
6099,1
6100,3
6101,6
6102,2
6103,3
6104,8
6105,0
6106,7
6107,2
6108,0
6109,3
6110,8
6111,0
6112,5
6113,5
6114,7
6115,0
6116,0
6117,2
6118,2
6119,9
6120,0
6121,4
6122,6
6123,1
6124,6
6125,6
6126,9
6127,8
6128,8
6129,2
6130,9
6131,6
6132,9
6133,2
6134,6
6135,9
6136,9
6137,7
6138,8
6139,9
6140,6
6141,3
6142,9
6143,8
6144,1
6145,5
6146,2
6147,7
6148,7
6149,0
6150,8
6151,6
6152,2
6153,1
6154,5
6155,6
6156,3
6157,5
6158,0
6159,3
6160,8
6161,3
6162,3
6163,8
6164,5
6165,3
6166,2
6167,6
6168,6
6169,0
6170,6
6171,2
6172,1
6173,0
6174,3
6175,2
6176,5
6177,3
6178,6
6179,4
6180,0
6181,1
6182,5
6183,6
6184,9
6185,4
6186,4
6187,3
6188,9
6189,3
6190,2
6191,7
6192,4
6193,6
6194,2
6195,6
6196,4
6197,6
6198,3
6199,6
6200,5
6201,6
6202,8
6203,0
6204,7
6205,9
6206,7
6207,2
6208,6
6209,3
6210,4
6211,0
6212,6
6213,3
6214,8
6215,8
6216,3
6217,3
6218,0
6219,8
6220,6
6221,1
6222,3
6223,1
6224,4
6225,0
6226,3
6227,8
6228,7
6229,5
6230,1
6231,7
6232,2
6233,0
6234,3
6235,3
6236,2
6237,5
6238,6
6239,0
6240,4
6241,2
6242,9
6243,3
6244,3
6245,7
6246,4
6247,2
6248,4
6249,0
6250,7
6251,6
6252,8
6253,2
6254,1
6255,6
6256,2
6257,4
6258,3
6259,8
6260,0
6261,9
6262,4
6263,2
6264,5
6265,5
6266,8
6267,4
6268,3
6269,6
6270,0
6271,4
6272,4
6273,0
6274,3
6275,8
6276,5
6277,1
6278,3
6279,5
6280,2
6281,3
6282,3
6283,8
6284,7
6285,9
6286,9
6287,3
6288,0
6289,5
6290,6
6291,5
6292,4
6293,8
6294,3
6295,0
6296,2
6297,0
6298,3
6299,2
6300,5
6301,5
6302,6
6303,0
6304,8
6305,8
6306,3
6307,2
6308,4
6309,0
6310,8
6311,8
6312,0
6313,8
6314,2
6315,0
6316,4
6317,0
6318,8
6319,7
6320,2
6321,6
6322,4
6323,8
6324,3
6325,9
6326,6
6327,4
6328,9
6329,4
6330,2
6331,4
6332,1
6333,0
6334,1
6335,9
6336,2
6337,8
6338,0
6339,3
6340,1
6341,7
6342,0
6343,4
6344,6
6345,2
6346,5
6347,6
6348,3
6349,4
6350,6
6351,8
6352,0
6353,2
6354,3
6355,7
6356,9
6357,2
6358,2
6359,2
6360,2
6361,3
6362,3
6363,9
6364,6
6365,5
6366,1
6367,6
6368,2
6369,7
6370,5
6371,8
6372,4
6373,1
6374,3
6375,4
6376,2
6377,6
6378,5
6379,3
6380,6
6381,2
6382,8
6383,1
6384,2
6385,1
6386,7
6387,3
6388,0
6389,5
6390,2
6391,3
6392,7
6393,6
6394,1
6395,9
6396,0
6397,5
6398,5
6399,9
6400,8
6401,1
6402,8
6403,2
6404,0
6405,9
6406,2
6407,1
6408,2
6409,1
6410,9
6411,3
6412,1
6413,5
6414,9
6415,8
6416,3
6417,3
6418,6
6419,1
6420,7
6421,6
6422,1
6423,9
6424,1
6425,1
6426,2
6427,2
6428,4
6429,8
6430,5
6431,0
6432,4
6433,5
6434,2
6435,8
6436,9
6437,1
6438,9
6439,3
6440,2
6441,1
6442,4
6443,8
6444,8
6445,3
6446,8
6447,1
6448,6
6449,3
6450,6
6451,3
6452,7
6453,5
6454,1
6455,6
6456,5
6457,3
6458,1
6459,6
6460,0
6461,7
6462,0
6463,3
6464,6
6465,3
6466,5
6467,8
6468,2
6469,3
6470,7
6471,6
6472,8
6473,3
6474,8
6475,4
6476,2
6477,1
6478,7
6479,1
6480,9
6481,0
6482,1
6483,3
6484,0
6485,6
6486,8
6487,8
6488,4
6489,5
6490,8
6491,2
6492,7
6493,5
6494,4
6495,4
6496,4
6497,4
6498,3
6499,5
6500,0
6501,8
6502,1
6503,3
6504,4
6505,0
6506,3
6507,7
6508,6
6509,1
6510,9
6511,3
6512,2
6513,5
6514,2
6515,2
6516,5
6517,3
6518,2
6519,7
6520,7
6521,0
6522,5
6523,2
6524,2
6525,4
6526,4
6527,4
6528,0
6529,3
6530,0
6531,6
6532,2
6533,5
6534,8
6535,3
6536,7
6537,6
6538,5
6539,3
6540,6
6541,2
6542,2
6543,6
6544,5
6545,4
6546,3
6547,2
6548,4
6549,9
6550,1
6551,9
6552,7
6553,6
6554,6
6555,8
6556,3
6557,5
6558,9
6559,8
6560,6
6561,6
6562,8
6563,9
6564,4
6565,0
6566,0
6567,2
6568,4
6569,9
6570,7
6571,8
6572,9
6573,2
6574,1
6575,0
6576,5
6577,2
6578,8
6579,5
6580,2
6581,5
6582,4
6583,0
6584,6
6585,4
6586,2
6587,8
6588,1
6589,2
6590,4
6591,2
6592,6
6593,0
6594,2
6595,1
6596,7
6597,2
6598,9
6599,0
6600,2
6601,8
6602,2
6603,6
6604,6
6605,8
6606,5
6607,7
6608,4
6609,4
6610,3
6611,3
6612,9
6613,0
6614,6
6615,5
6616,3
6617,4
6618,2
6619,4
6620,8
6621,7
6622,5
6623,7
6624,5
6625,0
6626,0
6627,4
6628,5
6629,8
6630,9
6631,3
6632,0
6633,4
6634,3
6635,2
6636,8
6637,2
6638,8
6639,1
6640,2
6641,1
6642,5
6643,6
6644,5
6645,2
6646,5
6647,3
6648,1
6649,0
6650,8
6651,8
6652,8
6653,6
6654,2
6655,0
6656,4
6657,9
6658,5
6659,2
6660,8
6661,4
6662,0
6663,0
6664,5
6665,3
6666,4
6667,2
6668,7
6669,5
6670,1
6671,2
6672,5
6673,3
6674,2
6675,1
6676,3
6677,5
6678,3
6679,1
6680,6
6681,2
6682,2
6683,4
6684,6
6685,5
6686,9
6687,7
6688,2
6689,0
6690,8
6691,7
6692,7
6693,9
6694,4
6695,7
6696,3
6697,4
6698,0
6699,0
6700,2
6701,3
6702,7
6703,0
6704,0
6705,2
6706,9
6707,9
6708,9
6709,2
6710,5
6711,4
6712,3
6713,9
6714,2
6715,2
6716,0
6717,0
6718,2
6719,9
6720,2
6721,2
6722,2
6723,2
6724,2
6725,7
6726,6
6727,8
6728,4
6729,9
6730,5
6731,6
6732,1
6733,3
6734,3
6735,5
6736,2
6737,2
6738,9
6739,9
6740,2
6741,9
6742,7
6743,8
6744,2
6745,7
6746,6
6747,2
6748,9
6749,9
6750,0
6751,0
6752,1
6753,0
6754,9
6755,4
6756,2
6757,7
6758,6
6759,8
6760,3
6761,7
6762,2
6763,2
6764,7
6765,0
6766,8
6767,2
6768,8
6769,0
6770,6
6771,1
6772,4
6773,6
6774,6
6775,6
6776,9
6777,7
6778,6
6779,9
6780,8
6781,7
6782,6
6783,5
6784,0
6785,1
6786,5
6787,1
6788,3
6789,3
6790,6
6791,9
6792,5
6793,4
6794,7
6795,0
6796,4
6797,7
6798,9
6799,6
6800,5
6801,2
6802,6
6803,6
6804,9
6805,4
6806,5
6807,4
6808,2
6809,2
6810,4
6811,6
6812,4
6813,4
6814,0
6815,3
6816,6
6817,2
6818,4
6819,8
6820,4
6821,3
6822,1
6823,8
6824,1
6825,8
6826,8
6827,8
6828,5
6829,1
6830,2
6831,2
6832,9
6833,9
6834,7
6835,9
6836,5
6837,5
6838,6
6839,0
6840,2
6841,3
6842,5
6843,8
6844,7
6845,9
6846,4
6847,3
6848,5
6849,2
6850,8
6851,7
6852,7
6853,0
6854,0
6855,9
6856,0
6857,2
6858,4
6859,3
6860,2
6861,8
6862,3
6863,2
6864,8
6865,4
6866,8
6867,8
6868,0
6869,7
6870,8
6871,8
6872,8
6873,5
6874,0
6875,2
6876,3
6877,0
6878,6
6879,3
6880,2
6881,4
6882,4
6883,9
6884,7
6885,5
6886,6
6887,1
6888,9
6889,3
6890,2
6891,1
6892,1
6893,5
6894,7
6895,6
6896,2
6897,3
6898,0
6899,8
6900,2
6901,0
6902,1
6903,4
6904,8
6905,8
6906,6
6907,8
6908,3
6909,3
6910,5
6911,1
6912,7
6913,2
6914,4
6915,4
6916,6
6917,6
6918,7
6919,2
6920,9
6921,3
6922,8
6923,7
6924,9
6925,2
6926,6
6927,2
6928,4
6929,2
6930,0
6931,1
6932,1
6933,6
6934,4
6935,7
6936,0
6937,9
6938,4
6939,4
6940,5
6941,2
6942,7
6943,7
6944,2
6945,5
6946,7
6947,0
6948,2
6949,2
6950,1
6951,1
6952,8
6953,5
6954,6
6955,2
6956,4
6957,9
6958,3
6959,7
6960,4
6961,4
6962,6
6963,3
6964,2
6965,1
6966,0
6967,2
6968,4
6969,0
6970,2
6971,0
6972,3
6973,6
6974,3
6975,5
6976,4
6977,3
6978,2
6979,5
6980,4
6981,0
6982,6
6983,1
6984,6
6985,3
6986,0
6987,3
6988,5
6989,0
6990,8
6991,8
6992,3
6993,5
6994,2
6995,3
6996,2
6997,7
6998,9
6999,8
7000,4
7001,4
7002,5
7003,4
7004,1
7005,9
7006,2
7007,5
7008,4
7009,6
7010,5
7011,4
7012,4
7013,4
7014,1
7015,2
7016,2
7017,7
7018,0
7019,6
7020,6
7021,5
7022,0
7023,5
7024,5
7025,0
7026,7
7027,8
7028,2
7029,7
7030,4
7031,3
7032,6
7033,4
7034,4
7035,4
7036,4
7037,0
7038,9
7039,9
7040,5
7041,2
7042,2
7043,6
7044,6
7045,7
7046,4
7047,0
7048,9
7049,8
7050,3
7051,5
7052,3
7053,9
7054,0
7055,8
7056,6
7057,6
7058,9
7059,2
7060,0
7061,2
7062,0
7063,5
7064,3
7065,5
7066,0
7067,8
7068,2
7069,1
7070,8
7071,2
7072,4
7073,2
7074,1
7075,2
7076,0
7077,1
7078,5
7079,2
7080,6
7081,5
7082,8
7083,9
7084,8
7085,5
7086,2
7087,2
7088,1
7089,4
7090,3
7091,1
7092,9
7093,7
7094,4
7095,4
7096,2
7097,2
7098,8
7099,2
7100,0
7101,2
7102,0
7103,6
7104,4
7105,9
7106,3
7107,0
7108,6
7109,5
7110,3
7111,1
7112,2
7113,7
7114,1
7115,8
7116,5
7117,1
7118,6
7119,8
7120,6
7121,4
7122,2
7123,7
7124,4
7125,7
7126,2
7127,4
7128,6
7129,2
7130,9
7131,1
7132,8
7133,0
7134,8
7135,8
7136,0
7137,8
7138,4
7139,3
7140,2
7141,6
7142,2
7143,6
7144,5
7145,0
7146,2
7147,3
7148,9
7149,1
7150,6
7151,6
7152,8
7153,3
7154,0
7155,2
7156,5
7157,5
7158,6
7159,3
7160,0
7161,7
7162,8
7163,8
7164,0
7165,2
7166,8
7167,1
7168,5
7169,4
7170,0
7171,1
7172,6
7173,2
7174,6
7175,5
7176,4
7177,4
7178,1
7179,3
7180,9
7181,1
7182,2
7183,6
7184,4
7185,2
7186,6
7187,9
7188,4
7189,3
7190,6
7191,5
7192,7
7193,3
7194,7
7195,1
7196,3
7197,8
7198,8
7199,0
7200,4
7201,0
7202,4
7203,1
7204,4
7205,5
7206,2
7207,4
7208,7
7209,9
7210,6
7211,2
7212,5
7213,0
7214,9
7215,5
7216,9
7217,5
7218,2
7219,8
7220,3
7221,7
7222,2
7223,6
7224,8
7225,2
7226,6
7227,3
7228,0
7229,1
7230,0
7231,4
7232,4
7233,0
7234,7
7235,1
7236,6
7237,3
7238,5
7239,2
7240,6
7241,6
7242,3
7243,9
7244,6
7245,7
7246,2
7247,1
7248,4
7249,9
7250,8
7251,8
7252,5
7253,3
7254,1
7255,8
7256,0
7257,0
7258,4
7259,1
7260,2
7261,6
7262,2
7263,8
7264,7
7265,8
7266,0
7267,3
7268,2
7269,6
7270,8
7271,8
7272,0
7273,6
7274,2
7275,2
7276,5
7277,3
7278,0
7279,0
7280,0
7281,2
7282,0
7283,9
7284,4
7285,8
7286,7
7287,9
7288,9
7289,3
7290,2
7291,6
7292,1
7293,5
7294,0
7295,5
7296,7
7297,0
7298,1
7299,2
7300,1
7301,4
7302,5
7303,0
7304,0
7305,2
7306,4
7307,2
7308,5
7309,6
7310,6
7311,3
7312,2
7313,9
7314,9
7315,9
7316,5
7317,2
7318,6
7319,6
7320,3
7321,9
7322,7
7323,9
7324,2
7325,5
7326,9
7327,3
7328,3
7329,1
7330,6
7331,2
7332,6
7333,5
7334,5
7335,2
7336,5
7337,9
7338,0
7339,3
7340,0
7341,1
7342,5
7343,5
7344,3
7345,4
7346,9
7347,6
7348,2
7349,9
7350,8
7351,5
7352,8
7353,1
7354,0
7355,8
7356,4
7357,0
7358,0
7359,7
7360,2
7361,5
7362,8
7363,3
7364,2
7365,7
7366,7
7367,2
7368,7
7369,8
7370,4
7371,2
7372,0
7373,2
7374,7
7375,5
7376,7
7377,2
7378,6
7379,1
7380,2
7381,1
7382,3
7383,3
7384,4
7385,9
7386,0
7387,0
7388,8
7389,8
7390,8
7391,4
7392,8
7393,4
7394,6
7395,3
7396,8
7397,7
7398,5
7399,8
7400,2
7401,2
7402,2
7403,9
7404,5
7405,9
7406,3
7407,6
7408,0
7409,7
7410,1
7411,8
7412,6
7413,6
7414,0
7415,2
7416,5
7417,6
7418,0
7419,3
7420,8
7421,6
7422,5
7423,2
7424,1
7425,0
7426,8
7427,7
7428,2
7429,8
7430,2
7431,4
7432,6
7433,8
7434,5
7435,2
7436,6
7437,2
7438,7
7439,1
7440,0
7441,8
7442,3
7443,9
7444,6
7445,5
7446,0
7447,8
7448,8
7449,4
7450,1
7451,0
7452,8
7453,2
7454,4
7455,0
7456,3
7457,8
7458,0
7459,7
7460,9
7461,3
7462,2
7463,1
7464,6
7465,0
7466,9
7467,6
7468,3
7469,4
7470,5
7471,2
7472,0
7473,7
7474,1
7475,8
7476,1
7477,3
7478,4
7479,4
7480,4
7481,1
7482,5
7483,2
7484,6
7485,8
7486,0
7487,4
7488,0
7489,5
7490,1
7491,9
7492,6
7493,3
7494,3
7495,4
7496,2
7497,8
7498,9
7499,7
7500,8
7501,0
7502,1
7503,3
7504,3
7505,2
7506,1
7507,2
7508,2
7509,0
7510,5
7511,9
7512,2
7513,1
7514,6
7515,2
7516,0
7517,2
7518,9
7519,5
7520,1
7521,6
7522,8
7523,6
7524,5
7525,3
7526,4
7527,3
7528,4
7529,7
7530,2
7531,0
7532,1
7533,2
7534,4
7535,4
7536,6
7537,7
7538,7
7539,5
7540,0
7541,2
7542,2
7543,4
7544,4
7545,6
7546,0
7547,8
7548,1
7549,6
7550,8
7551,0
7552,8
7553,5
7554,4
7555,4
7556,3
7557,2
7558,5
7559,1
7560,1
7561,6
7562,7
7563,2
7564,2
7565,8
7566,1
7567,0
7568,6
7569,8
7570,0
7571,8
7572,8
7573,3
7574,7
7575,0
7576,8
7577,3
7578,8
7579,7
7580,6
7581,8
7582,7
7583,3
7584,5
7585,5
7586,7
7587,0
7588,5
7589,4
7590,5
7591,8
7592,3
7593,7
7594,9
7595,7
7596,8
7597,8
7598,8
7599,9
7600,4
7601,0
7602,6
7603,0
7604,9
7605,2
7606,1
7607,5
7608,8
7609,2
7610,3
7611,6
7612,5
7613,7
7614,7
7615,0
7616,2
7617,0
7618,1
7619,7
7620,7
7621,0
7622,8
7623,7
7624,7
7625,0
7626,5
7627,4
7628,7
7629,2
7630,0
7631,1
7632,4
7633,2
7634,3
7635,3
7636,3
7637,7
7638,9
7639,0
7640,4
7641,0
7642,2
7643,1
7644,4
7645,9
7646,4
7647,8
7648,3
7649,0
7650,4
7651,9
7652,3
7653,7
7654,0
7655,0
7656,2
7657,4
7658,7
7659,8
7660,8
7661,7
7662,1
7663,8
7664,4
7665,2
7666,1
7667,7
7668,4
7669,8
7670,8
7671,6
7672,0
7673,2
7674,8
7675,4
7676,6
7677,0
7678,2
7679,2
7680,8
7681,7
7682,8
7683,0
7684,0
7685,7
7686,9
7687,2
7688,8
7689,5
7690,6
7691,6
7692,3
7693,5
7694,2
7695,7
7696,9
7697,3
7698,2
7699,8
7700,0
7701,8
7702,2
7703,3
7704,2
7705,1
7706,3
7707,2
7708,7
7709,0
7710,8
7711,9
7712,1
7713,2
7714,5
7715,2
7716,7
7717,9
7718,2
7719,4
7720,5
7721,8
7722,1
7723,6
7724,3
7725,8
7726,9
7727,6
7728,4
7729,2
7730,2
7731,8
7732,9
7733,6
7734,3
7735,1
7736,4
7737,2
7738,2
7739,0
7740,0
7741,5
7742,8
7743,6
7744,4
7745,9
7746,9
7747,2
7748,2
7749,8
7750,2
7751,0
7752,3
7753,3
7754,0
7755,4
7756,2
7757,3
7758,8
7759,2
7760,8
7761,5
7762,3
7763,5
7764,9
7765,1
7766,3
7767,1
7768,3
7769,5
7770,4
7771,3
7772,3
7773,0
7774,6
7775,6
7776,5
7777,3
7778,3
7779,8
7780,5
7781,9
7782,1
7783,4
7784,3
7785,4
7786,4
7787,3
7788,0
7789,6
7790,3
7791,6
7792,8
7793,5
7794,3
7795,5
7796,5
7797,3
7798,9
7799,4
7800,7
7801,1
7802,8
7803,9
7804,7
7805,6
7806,2
7807,5
7808,1
7809,8
7810,5
7811,8
7812,9
7813,5
7814,2
7815,4
7816,5
7817,1
7818,0
7819,6
7820,1
7821,2
7822,2
7823,8
7824,3
7825,9
7826,9
7827,8
7828,4
7829,1
7830,8
7831,2
7832,0
7833,9
7834,7
7835,6
7836,3
7837,5
7838,5
7839,3
7840,3
7841,3
7842,8
7843,7
7844,2
7845,3
7846,2
7847,3
7848,5
7849,8
7850,4
7851,3
7852,0
7853,9
7854,8
7855,3
7856,9
7857,8
7858,6
7859,4
7860,8
7861,7
7862,4
7863,5
7864,0
7865,6
7866,2
7867,8
7868,2
7869,7
7870,3
7871,1
7872,2
7873,2
7874,2
7875,2
7876,2
7877,2
7878,0
7879,3
7880,8
7881,5
7882,3
7883,2
7884,1
7885,5
7886,1
7887,4
7888,7
7889,5
7890,0
7891,7
7892,3
7893,0
7894,9
7895,0
7896,2
7897,4
7898,3
7899,9
7900,8
7901,5
7902,4
7903,0
7904,6
7905,3
7906,1
7907,8
7908,4
7909,1
7910,6
7911,9
7912,1
7913,0
7914,4
7915,2
7916,0
7917,8
7918,8
7919,0
7920,5
7921,8
7922,3
7923,2
7924,2
7925,5
7926,0
7927,3
7928,8
7929,7
7930,8
7931,5
7932,9
7933,5
7934,5
7935,8
7936,6
7937,4
7938,2
7939,6
7940,2
7941,9
7942,1
7943,9
7944,1
7945,7
7946,2
7947,8
7948,2
7949,0
7950,0
7951,1
7952,9
7953,6
7954,1
7955,7
7956,1
7957,2
7958,0
7959,0
7960,2
7961,2
7962,1
7963,2
7964,7
7965,8
7966,2
7967,2
7968,1
7969,1
7970,9
7971,5
7972,2
7973,9
7974,2
7975,0
7976,3
7977,2
7978,5
7979,6
7980,2
7981,0
7982,6
7983,2
7984,2
7985,2
7986,3
7987,6
7988,4
7989,0
7990,7
7991,0
7992,3
7993,0
7994,8
7995,0
7996,0
7997,6
7998,4
7999,6
8000,7
8001,1
8002,1
8003,6
8004,3
8005,6
8006,7
8007,6
8008,5
8009,4
8010,4
8011,4
8012,3
8013,5
8014,7
8015,3
8016,0
8017,0
8018,9
8019,4
8020,3
8021,4
8022,3
8023,6
8024,7
8025,7
8026,7
8027,2
8028,3
8029,5
8030,8
8031,5
8032,6
8033,5
8034,2
8035,2
8036,9
8037,7
8038,4
8039,8
8040,7
8041,6
8042,3
8043,9
8044,4
8045,6
8046,2
8047,9
8048,8
8049,0
8050,5
8051,6
8052,0
8053,7
8054,8
8055,0
8056,6
8057,2
8058,5
8059,2
8060,2
8061,5
8062,6
8063,2
8064,8
8065,5
8066,3
8067,2
8068,0
8069,2
8070,1
8071,7
8072,2
8073,4
8074,1
8075,4
8076,9
8077,2
8078,8
8079,8
8080,6
8081,5
8082,9
8083,3
8084,8
8085,3
8086,0
8087,8
8088,3
8089,5
8090,0
8091,2
8092,8
8093,1
8094,1
8095,8
8096,6
8097,0
8098,8
8099,8
8100,9
8101,8
8102,7
8103,3
8104,9
8105,6
8106,2
8107,7
8108,9
8109,1
8110,6
8111,0
8112,8
8113,8
8114,9
8115,0
8116,7
8117,4
8118,3
8119,7
8120,9
8121,2
8122,0
8123,3
8124,6
8125,4
8126,2
8127,0
8128,9
8129,4
8130,2
8131,4
8132,8
8133,0
8134,0
8135,4
8136,6
8137,8
8138,5
8139,2
8140,8
8141,3
8142,4
8143,0
8144,7
8145,7
8146,3
8147,9
8148,0
8149,8
8150,1
8151,8
8152,0
8153,8
8154,4
8155,7
8156,3
8157,0
8158,0
8159,5
8160,3
8161,3
8162,8
8163,5
8164,9
8165,5
8166,9
8167,9
8168,9
8169,4
8170,2
8171,6
8172,6
8173,8
8174,3
8175,1
8176,5
8177,1
8178,3
8179,3
8180,9
8181,6
8182,9
8183,3
8184,8
8185,6
8186,2
8187,5
8188,4
8189,3
8190,4
8191,7
8192,3
8193,9
8194,0
8195,4
8196,6
8197,0
8198,8
8199,4
8200,7
8201,8
8202,5
8203,9
8204,2
8205,8
8206,8
8207,2
8208,1
8209,6
8210,0
8211,9
8212,3
8213,3
8214,7
8215,8
8216,4
8217,4
8218,2
8219,6
8220,7
8221,6
8222,2
8223,2
8224,3
8225,2
8226,4
8227,5
8228,3
8229,0
8230,3
8231,2
8232,9
8233,4
8234,2
8235,8
8236,3
8237,3
8238,5
8239,3
8240,3
8241,2
8242,1
8243,2
8244,5
8245,4
8246,8
8247,3
8248,6
8249,0
8250,7
8251,0
8252,4
8253,9
8254,5
8255,3
8256,2
8257,7
8258,2
8259,7
8260,0
8261,4
8262,0
8263,8
8264,2
8265,3
8266,5
8267,6
8268,1
8269,5
8270,4
8271,8
8272,8
8273,6
8274,8
8275,4
8276,8
8277,5
8278,9
8279,6
8280,7
8281,5
8282,4
8283,0
8284,6
8285,2
8286,5
8287,0
8288,2
8289,6
8290,6
8291,1
8292,0
8293,2
8294,2
8295,0
8296,1
8297,6
8298,1
8299,1
8300,6
8301,5
8302,3
8303,1
8304,2
8305,3
8306,2
8307,0
8308,3
8309,1
8310,8
8311,4
8312,3
8313,6
8314,2
8315,7
8316,8
8317,1
8318,2
8319,2
8320,8
8321,8
8322,4
8323,0
8324,6
8325,7
8326,5
8327,6
8328,1
8329,1
8330,6
8331,3
8332,7
8333,8
8334,7
8335,4
8336,5
8337,5
8338,9
8339,1
8340,4
8341,2
8342,6
8343,4
8344,3
8345,6
8346,3
8347,3
8348,0
8349,5
8350,5
8351,2
8352,1
8353,9
8354,0
8355,3
8356,3
8357,8
8358,4
8359,2
8360,5
8361,8
8362,6
8363,4
8364,2
8365,2
8366,0
8367,8
8368,4
8369,3
8370,7
8371,3
8372,4
8373,4
8374,9
8375,3
8376,3
8377,0
8378,3
8379,2
8380,8
8381,8
8382,5
8383,2
8384,0
8385,7
8386,4
8387,6
8388,5
8389,8
8390,6
8391,8
8392,2
8393,5
8394,3
8395,1
8396,0
8397,1
8398,7
8399,0
8400,5
8401,3
8402,6
8403,7
8404,9
8405,4
8406,8
8407,9
8408,8
8409,1
8410,3
8411,6
8412,4
8413,3
8414,2
8415,6
8416,7
8417,6
8418,8
8419,5
8420,9
8421,0
8422,1
8423,8
8424,7
8425,3
8426,3
8427,5
8428,0
8429,2
8430,6
8431,4
8432,3
8433,0
8434,7
8435,2
8436,7
8437,0
8438,0
8439,2
8440,6
8441,9
8442,1
8443,4
8444,9
8445,1
8446,4
8447,8
8448,4
8449,9
8450,7
8451,7
8452,0
8453,9
8454,2
8455,9
8456,5
8457,7
8458,0
8459,7
8460,9
8461,1
8462,4
8463,2
8464,9
8465,0
8466,1
8467,0
8468,2
8469,6
8470,7
8471,4
8472,1
8473,4
8474,8
8475,6
8476,2
8477,7
8478,9
8479,1
8480,3
8481,4
8482,3
8483,7
8484,8
8485,8
8486,3
8487,1
8488,8
8489,7
8490,2
8491,4
8492,0
8493,0
8494,2
8495,1
8496,5
8497,5
8498,8
8499,0
8500,0
8501,8
8502,2
8503,0
8504,0
8505,2
8506,1
8507,8
8508,0
8509,7
8510,0
8511,1
8512,8
8513,8
8514,7
8515,9
8516,6
8517,6
8518,8
8519,0
8520,2
8521,5
8522,2
8523,7
8524,3
8525,0
8526,8
8527,4
8528,5
8529,5
8530,3
8531,9
8532,3
8533,0
8534,7
8535,4
8536,8
8537,0
8538,7
8539,9
8540,8
8541,4
8542,7
8543,5
8544,2
8545,8
8546,5
8547,5
8548,5
8549,7
8550,1
8551,5
8552,2
8553,9
8554,6
8555,8
8556,5
8557,8
8558,3
8559,7
8560,9
8561,0
8562,3
8563,8
8564,9
8565,0
8566,6
8567,2
8568,2
8569,3
8570,5
8571,3
8572,2
8573,2
8574,5
8575,4
8576,8
8577,6
8578,2
8579,4
8580,6
8581,4
8582,5
8583,0
8584,7
8585,1
8586,0
8587,2
8588,1
8589,4
8590,8
8591,8
8592,8
8593,2
8594,8
8595,6
